Log file open, 02/03/23 13:41:46
[2023.02.03-20.34.57:031][792]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.03-20.34.57:031][792]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.03-20.34.57:031][792]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.03-20.34.57:031][792]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.03-20.34.57:031][792]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.03-20.34.57:031][792]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.03-20.34.57:031][792]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.03-20.34.57:031][792]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.03-20.34.57:031][792]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.03-20.34.57:031][792]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.03-20.34.57:031][792]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.03-20.34.57:033][792]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.03-20.34.57:049][792]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.03-20.34.57:049][792]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.03-20.34.57:049][792]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.03-20.34.57:049][792]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.03-20.34.57:050][792]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.02.03-20.34.57:050][792]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.02.03-20.34.57:050][792]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.02.03-20.34.57:050][792]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.02.03-20.34.57:050][792]LogInit: FAudioDevice initialized.
[2023.02.03-20.34.57:050][792]LogAudio: Display: Audio Device (ID: 9) registered with world 'Daycare'.
[2023.02.03-20.34.57:081][792]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.34.57:081][792]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.03-20.34.57:082][792]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Daycare.Daycare up for play (max tick rate 0) at 2023.02.03-14.34.57
[2023.02.03-20.34.57:083][792]LogWorld: Bringing up level for play took: 0.001215
[2023.02.03-20.34.57:084][792]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.02.03-20.34.57:087][792]PIE: Server logged in
[2023.02.03-20.34.57:088][792]PIE: Play in editor total start time 0.084 seconds.
[2023.02.03-20.34.57:098][792]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.03-20.35.02:989][465]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.35.02:989][465]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-20.35.02:990][465]LogSlate: Window 'ProjectDaycareDodge Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.03-20.35.02:993][465]LogWorld: UWorld::CleanupWorld for Daycare, bSessionEnded=true, bCleanupResources=true
[2023.02.03-20.35.02:994][465]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.35.02:995][465]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.03-20.35.02:998][465]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.35.03:016][465]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.03-20.35.03:016][465]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.03-20.35.03:017][465]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.03-20.35.03:021][465]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.02.03-20.35.03:045][468]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.02.03-20.35.07:601][995]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.03-20.35.07:604][995]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.03-20.35.07:604][995]PIE: New page: PIE session: Daycare (Feb 3, 2023, 8:35:07 AM)
[2023.02.03-20.35.07:604][995]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-20.35.07:609][995]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005136s)
[2023.02.03-20.35.07:609][995]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Daycare.Daycare to /Game/Maps/UEDPIE_0_Daycare.Daycare (0.005153s)
[2023.02.03-20.35.07:610][995]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.03-20.35.07:610][995]LogAIModule: Creating AISystem for world Daycare
[2023.02.03-20.35.07:610][995]LogPlayLevel: PIE: World Init took: (0.000605s)
[2023.02.03-20.35.07:628][995]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.02.03-20.35.07:629][995]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.02.03-20.35.07:629][995]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.03-20.35.07:629][995]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.03-20.35.07:629][995]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.03-20.35.07:629][995]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.03-20.35.07:629][995]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.03-20.35.07:629][995]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.03-20.35.07:629][995]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.03-20.35.07:629][995]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.03-20.35.07:629][995]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.03-20.35.07:629][995]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.03-20.35.07:629][995]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.03-20.35.07:630][995]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.03-20.35.07:646][995]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.03-20.35.07:646][995]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.03-20.35.07:646][995]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.03-20.35.07:646][995]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.03-20.35.07:646][995]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.02.03-20.35.07:646][995]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.02.03-20.35.07:647][995]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.02.03-20.35.07:647][995]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.02.03-20.35.07:647][995]LogInit: FAudioDevice initialized.
[2023.02.03-20.35.07:647][995]LogAudio: Display: Audio Device (ID: 10) registered with world 'Daycare'.
[2023.02.03-20.35.07:697][995]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.35.07:697][995]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.03-20.35.07:698][995]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Daycare.Daycare up for play (max tick rate 0) at 2023.02.03-14.35.07
[2023.02.03-20.35.07:698][995]LogWorld: Bringing up level for play took: 0.001280
[2023.02.03-20.35.07:700][995]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.02.03-20.35.07:703][995]PIE: Server logged in
[2023.02.03-20.35.07:704][995]PIE: Play in editor total start time 0.1 seconds.
[2023.02.03-20.35.07:713][995]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.03-20.35.12:789][574]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.35.12:789][574]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-20.35.12:790][574]LogSlate: Window 'ProjectDaycareDodge Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.03-20.35.12:794][574]LogWorld: UWorld::CleanupWorld for Daycare, bSessionEnded=true, bCleanupResources=true
[2023.02.03-20.35.12:794][574]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.35.12:796][574]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.03-20.35.12:798][574]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.35.12:816][574]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.02.03-20.35.12:817][574]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.02.03-20.35.12:821][574]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.02.03-20.35.12:846][577]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.02.03-20.35.19:504][356]LogEditorTransaction: Undo Add Node
[2023.02.03-20.35.21:022][481]LogEditorTransaction: Undo Create Pin Link
[2023.02.03-20.35.21:353][514]LogEditorTransaction: Undo Move Node
[2023.02.03-20.35.21:734][553]LogEditorTransaction: Undo Move Node
[2023.02.03-20.35.24:809][914]LogEditorTransaction: Undo Promote To Variable
[2023.02.03-20.42.33:391][109]BlueprintLog: New page: Compile BP_Player
[2023.02.03-20.42.33:453][109]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.02.03-20.42.34:131][170]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-20.42.34:196][170]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-20.42.34:197][170]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_Player66D417C0483308436D60FBAF072F46B9.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-20.42.34:201][170]LogFileHelpers: InternalPromptForCheckoutAndSave took 70 ms (total: 396 ms)
[2023.02.03-20.42.34:205][170]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-20.42.34:205][170]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-20.42.45:711][505]LogEditorTransaction: Undo Add Node
[2023.02.03-20.43.28:023][300]LogWindows: Warning: OpenClipboard failed with error code 5
[2023.02.03-20.43.28:920][400]LogWindows: Warning: OpenClipboard failed with error code 5
[2023.02.03-20.43.30:408][571]LogEditorTransaction: Undo Move Node
[2023.02.03-20.43.49:635][775]LogDerivedDataCache: C:/Users/ncbsc/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.035 and deleted 0 files with total size 0 MiB. Scanned 1712 files in 1701 folders with total size 29 MiB.
[2023.02.03-20.44.58:517][926]BlueprintLog: New page: Compile BP_Player
[2023.02.03-20.44.58:578][926]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.02.03-20.45.09:434][174]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.03-20.45.09:437][174]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.03-20.45.09:437][174]PIE: New page: PIE session: Daycare (Feb 3, 2023, 8:45:09 AM)
[2023.02.03-20.45.09:438][174]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-20.45.09:443][174]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005460s)
[2023.02.03-20.45.09:443][174]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Daycare.Daycare to /Game/Maps/UEDPIE_0_Daycare.Daycare (0.005481s)
[2023.02.03-20.45.09:443][174]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.03-20.45.09:443][174]LogAIModule: Creating AISystem for world Daycare
[2023.02.03-20.45.09:444][174]LogPlayLevel: PIE: World Init took: (0.000557s)
[2023.02.03-20.45.09:464][174]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.02.03-20.45.09:466][174]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.02.03-20.45.09:466][174]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.03-20.45.09:466][174]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.03-20.45.09:466][174]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.03-20.45.09:466][174]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.03-20.45.09:466][174]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.03-20.45.09:466][174]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.03-20.45.09:466][174]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.03-20.45.09:466][174]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.03-20.45.09:467][174]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.03-20.45.09:467][174]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.03-20.45.09:467][174]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.03-20.45.09:468][174]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.03-20.45.09:485][174]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.03-20.45.09:485][174]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.03-20.45.09:485][174]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.03-20.45.09:485][174]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.03-20.45.09:486][174]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.02.03-20.45.09:486][174]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.02.03-20.45.09:487][174]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.02.03-20.45.09:487][174]LogInit: FAudioDevice initialized.
[2023.02.03-20.45.09:487][174]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.02.03-20.45.09:487][174]LogAudio: Display: Audio Device (ID: 11) registered with world 'Daycare'.
[2023.02.03-20.45.09:540][174]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.45.09:540][174]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.03-20.45.09:542][174]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Daycare.Daycare up for play (max tick rate 0) at 2023.02.03-14.45.09
[2023.02.03-20.45.09:542][174]LogWorld: Bringing up level for play took: 0.001415
[2023.02.03-20.45.09:543][174]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.02.03-20.45.09:547][174]PIE: Server logged in
[2023.02.03-20.45.09:548][174]PIE: Play in editor total start time 0.111 seconds.
[2023.02.03-20.45.09:559][174]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.03-20.45.30:459][653]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.45.30:459][653]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-20.45.30:460][653]LogSlate: Window 'ProjectDaycareDodge Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.03-20.45.30:465][653]LogWorld: UWorld::CleanupWorld for Daycare, bSessionEnded=true, bCleanupResources=true
[2023.02.03-20.45.30:466][653]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.45.30:468][653]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.03-20.45.30:470][653]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.45.30:487][653]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.03-20.45.30:488][653]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.02.03-20.45.30:489][653]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.02.03-20.45.30:493][653]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.02.03-20.45.30:527][657]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.02.03-20.46.23:167][692]BlueprintLog: New page: Compile BP_Player
[2023.02.03-20.46.23:225][692]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.02.03-20.46.23:789][744]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-20.46.23:853][744]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-20.46.23:853][744]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_Player77CA85874CEED61659B31DBFE7C5CB87.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-20.46.23:858][744]LogFileHelpers: InternalPromptForCheckoutAndSave took 69 ms (total: 465 ms)
[2023.02.03-20.46.23:861][744]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-20.46.23:861][744]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-20.46.24:583][829]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.03-20.46.24:586][829]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.03-20.46.24:586][829]PIE: New page: PIE session: Daycare (Feb 3, 2023, 8:46:24 AM)
[2023.02.03-20.46.24:586][829]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-20.46.24:592][829]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005339s)
[2023.02.03-20.46.24:592][829]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Daycare.Daycare to /Game/Maps/UEDPIE_0_Daycare.Daycare (0.005360s)
[2023.02.03-20.46.24:592][829]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.03-20.46.24:592][829]LogAIModule: Creating AISystem for world Daycare
[2023.02.03-20.46.24:592][829]LogPlayLevel: PIE: World Init took: (0.000553s)
[2023.02.03-20.46.24:612][829]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.02.03-20.46.24:614][829]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.02.03-20.46.24:614][829]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.03-20.46.24:614][829]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.03-20.46.24:614][829]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.03-20.46.24:614][829]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.03-20.46.24:614][829]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.03-20.46.24:614][829]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.03-20.46.24:614][829]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.03-20.46.24:614][829]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.03-20.46.24:615][829]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.03-20.46.24:615][829]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.03-20.46.24:615][829]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.03-20.46.24:616][829]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.03-20.46.24:633][829]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.03-20.46.24:633][829]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.03-20.46.24:633][829]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.03-20.46.24:633][829]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.03-20.46.24:633][829]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.02.03-20.46.24:633][829]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.02.03-20.46.24:634][829]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.02.03-20.46.24:634][829]LogInit: FAudioDevice initialized.
[2023.02.03-20.46.24:634][829]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.02.03-20.46.24:634][829]LogAudio: Display: Audio Device (ID: 12) registered with world 'Daycare'.
[2023.02.03-20.46.24:690][829]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.46.24:690][829]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.03-20.46.24:691][829]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Daycare.Daycare up for play (max tick rate 0) at 2023.02.03-14.46.24
[2023.02.03-20.46.24:691][829]LogWorld: Bringing up level for play took: 0.001349
[2023.02.03-20.46.24:693][829]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.02.03-20.46.24:696][829]PIE: Server logged in
[2023.02.03-20.46.24:697][829]PIE: Play in editor total start time 0.111 seconds.
[2023.02.03-20.46.24:708][829]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.03-20.46.33:319][831]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-20.46.33:319][831]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-20.46.33:320][831]LogSlate: Window 'ProjectDaycareDodge Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.03-20.46.33:323][831]LogWorld: UWorld::CleanupWorld for Daycare, bSessionEnded=true, bCleanupResources=true
[2023.02.03-20.46.33:323][831]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.46.33:325][831]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.03-20.46.33:327][831]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-20.46.33:345][831]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.03-20.46.33:345][831]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.03-20.46.33:346][831]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.03-20.46.33:350][831]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.02.03-20.46.33:392][836]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.02.03-20.46.35:208][ 45]LogEditorTransaction: Undo Add Node
[2023.02.03-20.46.35:522][ 50]LogEditorTransaction: Undo Move Node
[2023.02.03-20.46.35:854][ 64]LogEditorTransaction: Undo Add Node
[2023.02.03-20.46.36:320][113]LogEditorTransaction: Undo Break Pin Links
[2023.02.03-20.46.36:908][177]LogEditorTransaction: Undo Create Pin Link
[2023.02.03-20.46.37:480][239]LogEditorTransaction: Undo Break Pin Links
[2023.02.03-20.50.29:477][854]LogWindows: Warning: OpenClipboard failed with error code 5
[2023.02.03-20.50.33:005][260]LogEditorTransaction: Undo Move Node
[2023.02.03-20.50.33:468][268]LogEditorTransaction: Undo Paste clipboard contents
[2023.02.03-20.50.33:914][305]LogEditorTransaction: Undo Move Node
[2023.02.03-20.51.36:657][688]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2023.02.03-20.51.36:658][688]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/Daycare' took 0.024
[2023.02.03-20.51.36:658][688]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Blueprints/BP_Player] ([2] browsable assets)...
[2023.02.03-20.51.36:676][688]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/BP_Player.BP_Player]
[2023.02.03-20.51.36:676][688]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/BP_Player]
[2023.02.03-20.51.36:687][688]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/BP_Player_Auto5
[2023.02.03-20.51.36:688][688]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_Player_Auto5B80A2A5A4462B16C8941E0A9937B9F18.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/Autosaves/Game/Blueprints/BP_Player_Auto5.uasset'
[2023.02.03-20.51.36:688][688]LogFileHelpers: Auto-saving content packages took 0.030
[2023.02.03-20.51.42:621][399]LogEditorTransaction: Undo Create Pin Link
[2023.02.03-20.52.05:512][ 36]BlueprintLog: New page: Compile BP_Player
[2023.02.03-20.52.05:569][ 36]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.02.03-20.52.06:399][119]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-20.52.06:462][119]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-20.52.06:463][119]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_PlayerE5286A304A1426A9D038CDB45863202F.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-20.52.06:468][119]LogFileHelpers: InternalPromptForCheckoutAndSave took 68 ms (total: 534 ms)
[2023.02.03-20.52.06:472][119]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-20.52.06:472][119]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-20.54.18:845][838]LogEditorTransaction: Undo Move Node
[2023.02.03-20.54.19:150][843]LogEditorTransaction: Undo Create Pin Link
[2023.02.03-20.54.19:364][846]LogEditorTransaction: Undo Change Bool Pin Value
[2023.02.03-20.54.19:525][853]LogEditorTransaction: Undo Create Pin Link
[2023.02.03-20.54.19:794][878]LogEditorTransaction: Undo Move Nodes
[2023.02.03-20.54.20:121][910]LogEditorTransaction: Undo Move Node
[2023.02.03-20.54.20:449][942]LogEditorTransaction: Undo Add Node
[2023.02.03-20.54.20:771][973]LogEditorTransaction: Undo Move Node
[2023.02.03-20.54.21:084][  3]LogEditorTransaction: Undo Paste clipboard contents
